iso3c,iso2c,country,year,sp_ado_tfrt,sh_sta_brtc_zs,sl_fam_work_fe_zs,sl_fam_work_ma_zs,sl_emp_mpyr_fe_zs,sl_emp_mpyr_ma_zs,sl_agr_empl_fe_zs,sl_agr_empl_ma_zs,sl_ind_empl_fe_zs,sl_ind_empl_ma_zs,sl_srv_empl_fe_zs,sl_srv_empl_ma_zs,sl_emp_totl_sp_fe_zs,sl_emp_totl_sp_ma_zs,sl_emp_1524_sp_fe_zs,sl_emp_1524_sp_ma_zs,sp_dyn_tfrt_in,sl_tlf_cact_fe_zs,sl_tlf_cact_ma_zs,sl_tlf_totl_fe_zs,sp_dyn_le00_fe_in,sp_dyn_le00_ma_in,sh_mmr_risk_zs,sh_mmr_risk,sh_sta_mmrt,sh_sta_mmrt_ne,sp_dyn_amrt_fe,sp_dyn_amrt_ma,sh_hiv_1524_fe_zs,sh_hiv_1524_ma_zs,se_prm_cmpt_fe_zs,se_prm_cmpt_ma_zs,se_prm_enrl_fe_zs,se_prm_tchr_fe_zs,sg_gen_parl_zs,se_pre_enrr_fe,se_pre_enrr_ma,se_enr_prim_fm_zs,se_enr_prsc_fm_zs,se_prm_enrr_fe,se_prm_enrr_ma,se_enr_seco_fm_zs,se_sec_enrr_fe,se_sec_enrr_ma,se_sec_enrl_gc_fe_zs,se_sec_enrl_fe_zs,se_sec_tchr_fe_zs,sl_emp_self_fe_zs,sl_emp_self_ma_zs,sp_dyn_to65_fe_zs,sp_dyn_to65_ma_zs,sl_uem_totl_fe_zs,sl_uem_totl_ma_zs,sl_uem_1524_fe_zs,sl_uem_1524_ma_zs,sl_emp_vuln_fe_zs,sl_emp_vuln_ma_zs,sl_emp_work_fe_zs,sl_emp_work_ma_zs,sg_law_indx,sh_dyn_aids_fe_zs
GRD,GD,Grenada,2021,29.652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.517,NA,NA,NA,77.533,71.819,0.0774113047165747,1292,52,125.7,114.074,171.233,NA,NA,92.2183507549361,99.1111111111111,NA,79.5180722891566,46.6666666666667,NA,NA,NA,NA,95.5746140651801,102.798353909465,NA,102.901307966706,99.1567912488605,NA,NA,NA,NA,NA,81.88435,72.718988,NA,NA,NA,NA,NA,NA,NA,NA,80.625,NA
GRD,GD,Grenada,2022,29.357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.502,NA,NA,NA,78.269,72.34,0.0729230056928443,1371,50,203.7,106.378,160.358,NA,NA,NA,NA,NA,74.6312713623047,31.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.5586318969727,NA,NA,82.913672,74.050194,NA,NA,NA,NA,NA,NA,NA,NA,80.625,NA
GRD,GD,Grenada,2023,29.088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.487,NA,NA,NA,78.359,72.364,0.068962986844601,1450,48,208.2,105.663,159.659,NA,NA,NA,NA,NA,79.3741073608398,31.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.1260528564453,NA,NA,82.974558,74.084587,NA,NA,NA,NA,NA,NA,NA,NA,80.625,NA
GRD,GD,Grenada,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.6072684642438,100.225225225225,NA,75.9677419354839,31.25,NA,NA,NA,NA,109.183481048463,111.94273287423,NA,101.705209063303,99.7984773846843,NA,NA,63.9705882352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GRD,GD,Grenada,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GTM,GT,Guatemala,2000,112.864,41.4,14.8875134925319,8.30809226142358,1.78048248762409,3.99326396032776,11.7448834723795,50.9946675403869,29.7516975333259,16.2737310191193,58.5034189942946,32.7316372096084,44.961,86.744,40.171,79.019,4.583,46.075,88.51,35.0856796446245,70.332,64.012,0.786463638376578,127,166,153,162.157,275.05,0.2,0.2,49.8595085144043,58.7230415344238,46.79549,NA,8.84955752212389,49.3242416381836,49.2541885375977,0.90421998500824,0.897010028362274,93.7619171142578,103.740928649902,0.889880001544952,29.3731899261475,32.5510406494141,45.27464,46.85245,NA,48.5467280277773,39.2627198548632,73.235842,61.45034,2.418,1.995,4.58,2.704,46.7662455401532,35.2694916636502,51.4532719722227,60.7372801451368,68.125,44.0290461371653
GTM,GT,Guatemala,2001,110.035,41.4,14.658602074048,8.23693135216054,1.79907756856801,3.96876481614634,11.6995010178821,50.8891868253475,29.2408953223983,16.2427351822837,59.0596036597195,32.8680779923688,44.977,86.585,40.12,78.881,4.502,46.14,88.448,35.1393828367888,70.644,64.356,0.754511812204114,133,162,NA,159.453,272.188,0.2,0.2,51.8597106933594,60.4545288085938,46.9943,NA,8.84955752212389,53.5883293151855,53.1998901367188,0.911360025405884,0.904659986495972,94.982536315918,104.300773620605,0.899479985237122,31.3750190734863,34.3024215698242,45.44031,47.13139,NA,48.2965024690432,39.1575026784627,73.710934,61.970487,2.52,2.106,4.724,2.78,46.4974249004752,35.1887378623163,51.7034975309568,60.8424973215373,68.125,44.0122820189608
GTM,GT,Guatemala,2002,106.861,41.4,14.4206272401658,8.15313369414015,1.82205368510796,3.95579980655538,11.6819756400161,50.7642013345505,28.8001912943542,16.2414688749783,59.5178330656297,32.9943297904712,45.178,86.495,40.202,78.563,4.371,46.346,88.357,35.2684136893317,71.099,64.692,0.693093572616975,144,153,NA,153.664,270.744,0.1,0.2,56.0152816772461,63.8495216369629,47.24116,NA,8.84955752212389,53.8574981689453,53.1989707946777,0.920830011367798,0.911300003528595,98.4230499267578,107.068962097168,0.896499991416931,33.8575096130371,37.1065101623535,45.35612,47.04086,NA,48.0354144940527,39.0324440858112,74.519915,62.460625,2.522,2.108,4.731,2.78,46.2133608089448,35.0766442792558,51.9645855059473,60.9675559141888,68.125,43.9192835561529
GTM,GT,Guatemala,2003,103.297,NA,14.1651167559866,8.06584961907916,1.85289895530686,3.96770453792647,11.7790248187227,50.8191953690611,28.3362197826687,16.1593296321065,59.8847553986086,33.0215081223942,46.348,86.159,42.1,77.882,4.25,47.982,88.341,36.0727617430849,71.398,65.112,0.656654852894917,152,150,NA,151.804,266.045,0.1,0.2,NA,NA,NA,NA,8.22784810126582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.7371896770614,38.886783703213,75.095112,63.170676,3.405,2.47,5.176,4.022,45.8842907217546,34.9190460417357,52.2628103229386,61.1131831732362,71.25,43.3218884413588
GTM,GT,Guatemala,2004,99.423,NA,14.1352922487968,8.12405225200343,1.84885665748562,3.91883321914548,11.2348598030232,49.6052474569181,28.3289397332857,16.3765490777599,60.4362004636911,34.018203465322,40.621,82.657,31.658,72.25,4.134,42.045,85.001,33.9478724329556,71.538,65.06,0.63092146567588,158,148,NA,151.921,270.669,0.1,0.1,62.996410369873,70.874641418457,47.48525,NA,8.22784810126582,57.2660217285156,56.0921096801758,0.93206000328064,0.923690021038055,104.648300170898,112.840057373047,0.912050008773804,37.1055107116699,40.0893898010254,45.64061,47.38441,NA,47.7318914973336,38.9488058542838,75.327208,62.926741,3.386,2.758,7.3,4.49,45.883034839848,35.0299726351383,52.2681085026664,61.0511941457162,71.25,42.3241874124665
GTM,GT,Guatemala,2005,96.673,NA,13.9350349392031,8.07374155348768,1.85886530352434,3.89930061102849,11.8832275208696,47.2567489918096,28.6962890437766,18.0023299816836,59.4204195260743,34.7409210265068,40.495,81.814,31.517,71.095,3.974,41.947,84.214,34.1075690948495,71.339,65.088,0.626707499730626,160,153,NA,154.398,269.133,0.1,0.1,67.2531280517578,74.7812118530273,47.60621,NA,8.22784810126582,57.806468963623,56.9363212585449,0.938289999961853,0.930589973926544,106.021881103516,113.825622558594,0.920920014381409,39.1436080932617,42.0064582824707,45.99053,47.56553,NA,47.5042787262625,38.8319980644847,75.031452,62.92765,3.463,2.85,7.202,4.527,45.6454134227382,34.9327303256584,52.495657364458,61.1680019355153,71.25,41.431591400083
GTM,GT,Guatemala,2006,94.264,NA,13.6865551895955,7.97149744912983,1.87838119793141,3.89702420470552,12.550919785193,44.7327660585105,29.0491164796296,19.8219652561603,58.3999637351774,35.4452686853292,40.451,81.118,31.47,70.054,3.845,41.858,83.412,34.2764457950652,72.028,65.646,0.563822769407834,177,142,NA,146.72,264.067,0.1,0.1,70.570686340332,76.9156112670898,47.7458,64.4933776855469,8.22784810126582,59.3761901855469,57.9344596862793,0.945100009441376,0.938380002975464,107.341888427734,114.655563354492,0.931800007820129,41.1204605102539,43.7133293151855,46.28785,47.81414,42.9658584594727,47.2503315995767,38.6738178350767,76.228913,63.791501,3.362,2.75,6.857,4.397,45.3718883043463,34.7768258119162,52.7496684004233,61.3261821649233,71.25,40.6307998512885
GTM,GT,Guatemala,2007,94.584,31.4,13.3708492513699,7.79591433045946,1.89400517095007,3.88383030889466,12.5175460175967,44.3675893063005,28.7014861657791,19.9661144436003,58.7810281122173,35.6662962500992,40.422,80.418,31.437,69.01,3.716,41.778,82.596,34.4555520580442,72.485,66.195,0.522863947116576,191,135,139,140.512,255.632,0.1,0.1,71.4322509765625,76.7931365966797,47.91317,64.8511505126953,12.0253164556962,59.3687400817871,57.8791313171387,0.953090012073517,0.946510016918182,108.231887817383,114.862602233887,0.94021999835968,43.0145683288574,45.4401092529297,46.59221,47.9845,43.5614395141602,46.9398780581925,38.4284195181813,77.065141,64.685511,3.247,2.637,6.51,4.254,45.0458728872424,34.5445577112792,53.0601219418075,61.5716119798262,71.25,39.8807451234016
GTM,GT,Guatemala,2008,94.013,NA,13.055807369758,7.63262064152458,1.91532553614925,3.87882416509957,12.4784654879026,44.1410455676032,28.3130311797453,19.966368880185,59.2085033323521,35.8926164461304,40.336,79.566,31.343,67.841,3.571,41.708,81.765,34.6461768664767,72.662,66.399,0.499532393090482,200,133,NA,138.981,254.434,0.1,0.1,74.4905014038086,79.6013412475586,48.02463,65.3942108154297,12.0253164556962,61.3523712158203,60.0085983276367,0.958890020847321,0.954259991645813,109.494812011719,115.679252624512,0.952820003032684,44.2082481384277,46.2289199829102,46.94672,48.25287,43.8364715576172,46.6021501088893,38.201627924148,77.355504,64.971124,3.29,2.69,6.383,4.269,44.6868245727401,34.3228346529671,53.3978498911107,61.798372075852,73.75,39.3871696650351
GTM,GT,Guatemala,2009,93.596,51.5,12.8152435321685,7.55104926362264,1.91802095734084,3.83950059825434,12.481202319648,44.3255841531774,27.850242954658,19.7354910018594,59.668554725694,35.9389248449632,40.153,78.474,31.165,66.507,3.465,41.648,80.92,34.8501414064801,72.781,66.635,0.476504131826044,210,130,NA,138.156,252.58,0.1,0.1,79.8318405151367,85.3212509155273,48.28786,65.2782669067383,12.0253164556962,74.6713027954102,72.3565521240234,0.971459984779358,0.96425998210907,115.877281188965,121.132507324219,0.953949987888336,47.0550994873047,49.4467887878418,47.09919,48.14369,44.6658592224121,46.3514488651633,38.0911201419391,77.618262,65.277172,3.59,3.023,6.552,4.508,44.4333707285667,34.2516195436847,53.6485511348367,61.9088798580609,73.75,39.0596353972591
GTM,GT,Guatemala,2010,93.44,52.3,12.5956429226884,7.47668612842968,1.9307153279954,3.82216737993884,12.4581923494576,44.1746813164981,27.4584124263787,19.7072866264984,60.0833952241637,36.1180619782299,40,77.409,31.037,65.221,3.375,41.598,80.06,35.0648877333253,72.841,66.975,0.45371312000408,220,127,NA,138.674,248.202,0.1,0.1,81.373764080531,86.0390308976676,48.49939,65.5265635916284,12.0253164556962,70.1855087280273,68.0086135864258,0.979719996452332,0.966210007667542,115.14739659154,119.348342122133,0.941240012645721,50.5112654099543,53.8253664997546,46.65328,47.80906,45.2325581395349,46.1107950794143,37.9623166090633,77.597789,65.876693,3.84,3.312,6.615,4.67,44.180079751419,34.1401492291245,53.8892049205857,62.0376833909367,73.75,38.7728394265402
GTM,GT,Guatemala,2011,94.826,NA,8.95378615097533,8.06696947788204,1.298549197828,3.14582075353271,13.1602158551551,48.89474645357,23.8112556247303,18.4722231074461,63.0284724829507,32.6330581503391,38.606,81.118,33.134,67.7,3.292,40.096,83.538,33.2766637874061,73.154,67.523,0.420939738427463,238,120,NA,135.158,238.408,0.1,0.1,84.7442123832132,88.0440677605623,48.58692,66.0089463220676,13.2911392405063,68.5754699707031,66.7929916381836,0.984000027179718,0.966910004615784,114.19600580147,117.95763559533,0.933849990367889,50.796282162896,54.6956059226963,46.28677,47.56262,45.6449848024316,36.2536914481684,37.1399775371755,78.129799,66.910296,3.716,2.897,6.462,4.269,34.9551982875042,33.9941844949979,63.7463085518316,62.8600224628245,73.75,38.5766636491877
GTM,GT,Guatemala,2012,95.398,58.7,13.5525208254724,8.65622573694719,2.28775433198851,3.33212591894282,11.543987461179,43.0680815415269,17.8645304230885,20.4864355568121,70.5914821157325,36.4455088861888,43.426,83.981,36.6,73.509,3.219,44.986,86.032,35.1992044478597,73.472,68.003,0.395211760333138,253,115,116,132.219,230.212,0.1,0.1,84.9726377431675,87.2105285358755,48.42527,66.1973801221011,13.2911392405063,64.5157012939453,62.8430595397949,0.978290021419525,0.96424001455307,109.441829007917,113.798454965258,0.938570022583008,51.2024295698266,54.9894891670683,46.33538,47.63983,46.1818792107219,48.6125543010285,37.0464270754622,78.553767,67.855182,3.468,2.383,6.394,3.727,46.32479996904,33.7142751719916,51.3874940740526,62.9535729245378,73.75,38.4960790729146
GTM,GT,Guatemala,2013,88.548,62.8,13.4223393497642,8.63747410376659,2.2816022791463,3.29315938722599,11.1288309230948,42.2027326119565,17.4860730108458,20.4718557531379,71.3850960660594,37.3254116349055,38.232,79.351,30.129,63.713,3.151,39.687,81.543,33.5739541688194,73.577,68.211,0.373214516150075,268,111,113,131.542,226.569,0.1,0.1,85.4033584720234,87.4981752966446,48.26144,64.6461777348558,13.2911392405063,44.1629791259766,43.1876411437988,0.97241997718811,0.959980010986328,105.367673182528,110.303027172317,0.937889993190765,51.3257665612677,55.2755800992456,46.20053,47.57517,46.3922127053623,48.5936330407874,37.080601233402,78.593434,68.266946,3.667,2.688,5.8,5.377,46.311977370845,33.7874418461761,51.4063669592126,62.919398766598,73.75,38.4186629296243
GTM,GT,Guatemala,2014,87.065,67,13.1718981959346,8.51574552998164,2.30206478515296,3.28942438665877,11.010268409733,41.779184839455,17.2192739325501,20.5764293845391,71.7705090614501,37.6444114377451,38.623,80.323,29.96,66.996,3.088,39.978,82.28,33.5305952125626,73.625,68.292,0.364936558799404,274,111,108,131.815,227.276,0.1,0.1,85.092297360893,88.159300531105,48.20042,64.9522759250105,13.2911392405063,45.6753692626953,44.4634399414063,0.970529973506927,0.9619500041008,102.652356083672,107.749932883134,0.947809994220734,51.2191175132007,54.674593320264,46.4467,47.792,47.2343245797977,48.3637677702705,36.915335763329,78.506818,68.316268,3.39,2.378,8.228,4.535,46.0617543888507,33.6259370384094,51.6362322297295,63.084664236671,73.75,38.3951924128852
GTM,GT,Guatemala,2015,85.762,65.5,12.3277255311193,8.46508291999689,2.57135958304194,2.82890406667207,9.67454095343589,42.3035648629774,17.6995964030379,19.4559170533033,72.6258626435262,38.2405180837193,37.07,81.92,28.523,69.693,3.029,38.437,83.596,32.3067736075318,73.555,68.306,0.36367043137214,275,112,108,133.993,228.834,0.1,0.1,84.1417525363987,86.856050823821107,48.148,NA,13.9240506329114,46.5926208496094,45.9787902832031,0.968940019607544,0.95890998840332,101.103527798005,106.348670586726,0.942170023918152,52.866427490626,56.8599771181491,46.34709,47.59989,NA,48.5185712490228,35.5258352319171,78.212254,68.187827,3.556,2.005,9.683,3.829,45.9472116659809,32.6969066700241,51.4814287509772,64.4741647680829,73.75,38.4116222674324
GTM,GT,Guatemala,2016,85.004,69.8,11.5311801041146,6.88962903743923,2.32841516354527,3.45121500563967,9.18085230289977,39.2613838094249,18.4676650406568,22.2586472993568,72.3514826564434,38.4799688912183,38.147,80.888,30.804,67.987,2.973,39.525,82.653,33.1664616117631,73.818,68.642,0.351798191445332,284,110,113.8,131.619,224.632,0.1,0.1,80.8340117785132,82.2085762832663,48.11372,64.437209216283,13.9240506329114,45.6513290405273,44.8095817565918,0.967739999294281,0.959710001945496,98.6593430260064,103.981893119058,0.946730017662048,52.5401757423553,56.2666217541285,46.38798,47.70198,48.0730346782633,47.5184431367052,32.8155862725255,78.685688,68.807265,3.486,2.135,8.084,4.428,45.1900279731599,29.3643954196666,52.4816062160823,67.1844137274745,73.75,38.3466139279659
GTM,GT,Guatemala,2017,83.905,69.6,12.0053987797656,8.53288678789692,2.14810049128109,3.1077198527582,10.0023511449781,41.999994459734,17.1590298723299,19.8680631830398,72.838618982692,38.1319192727847,37.288,82.428,28.446,70.891,2.857,38.656,84.065,32.2981406435686,74.108,69.085,0.329421014198245,304,107,110,128.835,216.988,0.1,0.1,80.331917363658,82.7020670875108,48.1633,64.4343448228461,12.6582278481013,49.4703598022461,48.555290222168,0.969860017299652,0.962559998035431,98.8416708833485,103.873118299967,0.950789988040924,52.2652133739495,55.7826428785303,46.49919,47.78891,48.7810130944176,49.910922101353,36.0198775508885,79.284411,69.83396,3.539,1.948,7.927,3.71,47.7627724229385,32.9121807825718,50.0890287115135,63.9801224491115,73.75,38.2054426132485
GTM,GT,Guatemala,2018,81.694,NA,12.1694098643852,8.52542978917511,2.09851148411801,2.95626438820893,11.279715044432,43.1647501692965,17.8849233392979,19.6757367775539,70.8353136568706,37.1595357698849,37.325,81.73,30.47,69.055,2.743,38.408,83.42,32.3199707410701,73.817,69.185,0.316969287712792,315,107,113,131.614,215.007,0.1,0.1,80.1524568393094,82.3039732451198,48.26948,64.6654142755432,12.6582278481013,51.1341705322266,50.371768951416,0.974200010299683,0.966359972953796,100.646773547165,105.263180564385,0.953310012817383,52.3446298715485,55.7750597017396,46.55401,47.83371,49.3954784869006,48.2405854499815,36.9526460674387,78.648225,69.752492,2.822,2.026,6.685,3.784,46.1421219252629,33.9963816792298,51.7594145500185,63.0473539325613,73.75,37.9627785086227
GTM,GT,Guatemala,2019,77.103,NA,11.2646143861715,7.03871549180548,1.92175413438726,3.2028460933229,11.0554904623946,40.3721373400999,16.0777192910869,20.4352977481648,72.8667902465185,39.1925423866255,36.014,80.535,30.046,67.815,2.593,37.107,82.045,31.9253784832553,74.018,69.28,0.2964914307896,337,106,105,131.263,214.338,0.1,0.1,79.5256946439783,80.6592127081157,NA,64.9308953558245,19.375,49.5400581359863,48.6203193664551,0.978120028972626,0.971830010414124,99.8882270522217,104.018662551476,0.961179971694946,51.0635988036794,54.0150231329119,NA,NA,39.9837009117303,43.9436642980528,33.1373498166118,78.985461,69.864064,2.946,1.84,5.574,3.969,42.0219101636656,29.9345037232889,56.0563357019472,66.8626501833882,73.75,37.6887082872051
GTM,GT,Guatemala,2020,72.461,NA,11.8507895350395,6.96840789050539,2.51116037802753,3.91211499328484,12.0311447667086,39.7106641719319,18.5270386839028,21.24759347688,69.4418165493886,39.0417423511882,36.878,77.909,29.683,65.507,2.47,38.299,79.985,33.1864495650512,73.169,66.954,0.271560163730566,368,102,99,142.411,246.992,0.1,0.1,81.0746509614823,81.0445896847157,NA,NA,19.375,48.072811126709,47.1658096313477,0.981639981269836,0.980570018291473,99.638612981386,103.314764824012,0.979820013046265,50.8073127066553,52.7614423976435,NA,NA,NA,49.913715943523,37.6772929593537,77.04727,64.238814,3.711,2.594,6.773,4.421,47.4025555654955,33.7651779660689,50.086284056477,62.3227070406463,73.75,37.3879269690147
GTM,GT,Guatemala,2021,70.295,NA,12.0287014690876,6.66278111200374,2.95133546056787,4.82272944462822,12.6195759568506,37.7613534332026,20.7254733636761,22.762755383331,66.6549506794733,39.4758911834664,41.278,82.639,33.922,71.557,2.388,42.496,84.163,34.3970152597645,70.963,64.941,0.318341683031281,314,125,122,175.737,287.367,0.1,0.1,87.198618601974,88.9869673481907,NA,65.4556413571404,19.375,50.3819198608398,49.3178901672363,0.984549999237061,0.994180023670197,101.318873717907,104.690011218011,1.0171799659729,48.1472917509683,48.1673873147401,NA,NA,52.1000650229338,55.2825604561137,41.469117716554,72.488351,59.421707,2.867,1.811,5.383,3.029,52.3312249955458,36.6463882719258,44.7174395438864,58.5308822834459,73.75,37.0275967346699
GTM,GT,Guatemala,2022,69.116,NA,8.44476233605187,5.48571634985665,2.52591216316304,5.80615295036899,9.44540141104372,36.1318445133161,18.111131332027,23.9947519180398,72.4435095797765,39.8734035686441,38.613,78.962,30.168,66.2,2.343,40.502,80.746,34.258098654044,73.719,68.706,0.240612856119361,416,97,91,137.864,224.94,0.1,0.1,86.7739351402395,86.3226820866651,NA,65.8120755944888,19.375,NA,NA,NA,NA,101.682462447196,104.279348287217,NA,46.8427646987635,44.9643962135062,NA,NA,53.0950335407392,48.4438312334147,41.6344395272942,78.105203,68.264316,4.665,2.21,10.154,4.432,45.9178767474046,35.8283080784081,51.5561687665853,58.3655604727058,73.75,36.6784443567482
GTM,GT,Guatemala,2023,68.269,NA,12.2224048943472,5.53988454880518,2.19866758664376,3.2763377945425,16.1228575040918,36.3608037862769,19.2385679253351,24.0837110009228,64.6386177214687,39.5555058748368,36.983,80.212,31.117,67.139,2.311,38.14,81.859,32.6090676094742,74.877,70.312,0.229518594848037,436,94,84,123.436,201.633,0.1,0.1,86.8280079144565,84.8489044095401,NA,65.9343634570384,20,NA,NA,NA,NA,101.01698663389,103.020067620425,NA,48.2479657338074,46.5247933740737,NA,NA,53.6025566531087,54.456300872209,32.3988376364779,80.316149,71.657858,3.032,2.011,4.578,4.211,52.2576332855653,29.1224998419354,45.5436991277909,67.6011623635221,73.75,36.3557595529342
GTM,GT,Guatemala,2024,NA,NA,11.8193272408447,5.36985868792927,2.20695322684489,3.25756609643876,15.9749031102918,35.9457949487159,18.9824083377613,24.2448275652665,65.0426885519469,39.8093774860176,37.143,79.944,31.268,66.781,NA,38.42,81.799,32.776152091368,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.1,87.7571641371264,85.2935657448308,NA,67.0771971690558,20,NA,NA,NA,NA,100.555657023442,102.396222082348,NA,50.4821609334209,48.6923378384471,NA,NA,54.8527923752326,54.1265740118173,32.1341746067411,NA,NA,3.322,2.268,4.8,4.543,51.9196207849724,28.8766287526847,45.8734259881827,67.8658051508766,NA,36.0607039325456
GTM,GT,Guatemala,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GUY,GY,Guyana,2000,105.829,82.9,13.9230863408197,4.43508032657361,2.95738052808423,7.01548005735522,14.9338194283849,32.9131185438797,11.1942430384568,28.0946946419688,73.8732978737876,38.9916015567846,29.974,71.266,22.02,52.502,3.057,35.401,79.505,31.2938386234041,67.486,61.016,0.541655587049117,185,171,133,220.275,337.43,0.4,0.1,101.404838562012,97.1856307983398,48.60847,84.9024810791016,18.4615384615385,91.6637268066406,91.3749465942383,0.95617002248764,NA,96.5722885131836,99.9071807861328,NA,NA,NA,51.92317,NA,NA,39.9477629198351,36.4065197670676,66.531397,52.465492,15.329,10.362,31.635,21.597,36.9903823917509,29.3910397097123,60.0508767395356,63.5934802329324,86.875,60.1399558582207
GUY,GY,Guyana,2001,100.087,93.8,13.9579244187654,4.3619772576663,3.01191496419982,6.97576223177476,13.7229425261936,31.1490215166638,11.3731236004755,28.9914906843226,74.9039338733309,39.8594877990136,29.522,70.997,21.931,52.646,2.958,34.818,79.117,30.9886214648638,67.837,61.285,0.495316488335551,202,163,92,216.115,334.642,0.4,0.1,79.476188659668,90.129508972168,48.88555,85.3879089355469,18.4615384615385,88.8167495727539,88.5691986083984,0.971580028533936,0.980989992618561,95.8986206054688,98.0586318969727,0.995540022850037,95.8699264526367,93.089729309082,50.72321,50.30683,NA,40.0008293478561,36.2903840627731,67.0916,52.896678,15.21,10.263,31.259,20.932,36.9889143836563,29.314035386086,59.9991706521439,63.7096159372269,86.875,59.3599641952915
GUY,GY,Guyana,2002,97.642,NA,13.9116732557649,4.33848797250859,3.03192312562432,6.94758273313562,12.9169773625786,29.6274066751401,11.4762862810755,29.6279951042696,75.6067363563459,40.7445982205903,29.007,70.595,21.771,52.651,2.844,34.228,78.688,30.6884502094806,67.51,61.189,0.474653599789103,211,164,117,222.341,339.332,0.4,0.1,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.9622944131013,36.2236972179071,66.327525,52.452253,15.253,10.285,31.106,20.467,36.9289643625927,29.2767029139011,60.0377055868987,63.7757143529633,86.875,57.8333167937737
GUY,GY,Guyana,2003,93.634,94,13.6132245881001,4.32057019529895,3.03382779571953,6.9698377507395,13.027532979364,29.5847618599564,11.3553013301221,29.4065758290355,75.617165690514,41.0086623110081,29.731,70.404,22.395,52.669,2.75,34.892,78.269,31.2085616762371,67.48,61.099,0.451380614683553,222,164,124,223.978,343.965,0.3,0.1,70.6137924194336,76.8559036254883,48.96777,86.2481994628906,20,86.7114486694336,85.364990234375,0.988940000534058,NA,95.4835815429688,97.1736907958984,NA,NA,NA,NA,NA,64.5865020751953,39.7503968471181,36.2687962739713,66.142588,52.013283,14.791,10.049,30.361,19.858,36.7179374897368,29.2989585232319,60.2496031528819,63.7306156533194,86.875,56.0520407296211
